date	Abstention	Benoît Hamon	Emmanuel Macron	François Bayrou	François Fillon	Jacques Cheminade	Jean-Luc Mélenchon	Manuel Valls	Marine Le Pen	Nathalie Arthaud	Nicolas Dupont-Aignan	Philippe Poutou	Pourrait changer d'avis	Yannick Jadot
20161125			13.0	6.0	32.0		12.0		22.0	2.0	2.0	1.0		2.0
20161127			13.5	6.5	26.0		14.0	9.0	24.0	1.0	2.5	1.0		2.5
20161129			15.0	5.5	30.5		12.0	9.0	24.0	0.5	2.0	1.0		1.5
20170104		6.0	19.5	7.75	24.75		13.88	12.5	23.0	1.0	1.5	2.0		1.25
20170106		6.0	18.0	6.25	24.25	0.25	11.75	10.5	26.0	0.75	1.5	1.0		2.0
20170108		6.0	18.0	5.5	24.0		12.75	11.0	25.5	1.0	1.5	0.75		2.5
20170115		7.0	19.0	5.0	24.0	0.5	14.33	9.5	25.33	1.0	2.5	1.0		2.5
20170120		8.0	19.0		25.5	0.5	14.0	9.0	27.0	1.0	2.0	1.0		2.0
20170127		14.0	20.5	5.0	21.5	0.5	10.0		25.0	0.5	3.25	0.5		2.0
20170131		16.5	22.5	4.0	19.5		10.0		26.5	0.5	1.0	0.5	37.0	1.0
20170201	37.0	18.0	20.0	4.5	21.0	0.5	9.0		24.0	0.5	2.0	0.5	44.0	1.0
20170202		16.5	21.5	5.0	19.0		11.25		25.0	0.5	2.0	0.5	40.0	1.25
20170205		14.0	23.0		20.0		11.0		26.0	0.0	3.0	1.0		2.0
20170206	39.0	15.5	20.5	5.0	18.5	0.0	10.0		25.5	0.5	2.5	1.0	43.0	1.0
20170208	36.67	15.0	21.7	5.17	18.4	0.0	12.1		25.1	0.4	2.3	0.7	38.67	1.3
20170213	37.0	14.75	20.75	5.5	19.5	0.0	11.25		26.0	0.25	2.75	0.25	39.0	1.75
